/home/mayuan/miniconda3/envs/labelnoise/lib/python3.7/site-packages/nni/runtime/trial_command_channel/standalone.py:34: RuntimeWarning: [1m[31mRunning trial code without runtime. Please check the tutorial if you are new to NNI: [33mhttps://nni.readthedocs.io/en/stable/tutorials/hpo_quickstart_pytorch/main.html[0m
  warnings.warn(warning_message, RuntimeWarning)
loading config from /home/mayuan/label_noise/DISC/configs/DISC_organcmnist.py ...
---------- params info: ----------
algorithm  :  DISC
dataset  :  organcmnist
input_channel  :  3
num_classes  :  11
noise_type  :  instance
noise_rate  :  0.5
seed  :  5
loss_type  :  ce
gpu  :  0
batch_size  :  128
lr  :  0.01
epochs  :  50
num_workers  :  4
adjust_lr  :  1
epoch_decay_start  :  30
alpha  :  5.0
save_result  :  False
root  :  /data/yfli/CIFAR10
momentum  :  0.99
---------------------------------
Loading noisy labels from cache: /home/mayuan/label_noise/instance_noise/organcmnist/noisy_nr0_5_seed0_train.npy
Loading noisy labels from cache: /home/mayuan/label_noise/instance_noise/organcmnist/noisy_nr0_5_seed0_val.npy
Adjusting learning rate of group 0 to 1.0000e-01.
Evaluating ...
Evaluating ...
Epoch [0/50] Test Accuracy on the 8216 test images: 4.3452
Loading labels......
  0%|          | 0/101 [00:00<?, ?it/s]
  1%|          | 1/101 [00:00<00:58,  1.70it/s]
  5%|▍         | 5/101 [00:00<00:15,  6.31it/s]
  9%|▉         | 9/101 [00:01<00:10,  8.41it/s]
 13%|█▎        | 13/101 [00:01<00:09,  9.62it/s]
 17%|█▋        | 17/101 [00:01<00:08, 10.37it/s]
 21%|██        | 21/101 [00:02<00:07, 10.77it/s]
 25%|██▍       | 25/101 [00:02<00:06, 11.08it/s]
 29%|██▊       | 29/101 [00:02<00:06, 11.24it/s]
 33%|███▎      | 33/101 [00:03<00:05, 11.45it/s]
 37%|███▋      | 37/101 [00:03<00:05, 11.51it/s]
 41%|████      | 41/101 [00:04<00:05, 11.52it/s]
 45%|████▍     | 45/101 [00:04<00:04, 11.64it/s]
 49%|████▊     | 49/101 [00:04<00:04, 11.68it/s]
 52%|█████▏    | 53/101 [00:05<00:04, 11.79it/s]
 56%|█████▋    | 57/101 [00:05<00:03, 11.71it/s]
 60%|██████    | 61/101 [00:05<00:03, 11.87it/s]
 64%|██████▍   | 65/101 [00:06<00:03, 11.76it/s]
 68%|██████▊   | 69/101 [00:06<00:02, 11.94it/s]
 72%|███████▏  | 73/101 [00:06<00:02, 11.97it/s]
 76%|███████▌  | 77/101 [00:07<00:02, 11.89it/s]
 80%|████████  | 81/101 [00:07<00:01, 11.84it/s]
 84%|████████▍ | 85/101 [00:07<00:01, 11.78it/s]
 88%|████████▊ | 89/101 [00:08<00:01, 11.84it/s]
 92%|█████████▏| 93/101 [00:08<00:00, 11.75it/s]
 96%|█████████▌| 97/101 [00:08<00:00, 11.74it/s]
100%|██████████| 101/101 [00:09<00:00, 11.99it/s]
100%|██████████| 101/101 [00:09<00:00, 11.07it/s]
The labels are loaded!
The labels are loaded!!!
Training ...
  0%|          | 0/101 [00:00<?, ?it/s]
Epoch [14/50], loss_sup: 5.7533:  13%|█▎        | 13/101 [00:14<01:30,  1.03s/it]
Epoch [14/50], loss_sup: 5.9279:  13%|█▎        | 13/101 [00:15<01:30,  1.03s/it]
Epoch [14/50], loss_sup: 5.9279:  14%|█▍        | 14/101 [00:15<01:30,  1.04s/it]
Epoch [14/50], loss_sup: 5.6011:  14%|█▍        | 14/101 [00:16<01:30,  1.04s/it]
Epoch [14/50], loss_sup: 5.6011:  15%|█▍        | 15/101 [00:16<01:28,  1.03s/it]
Epoch [14/50], loss_sup: 6.4327:  15%|█▍        | 15/101 [00:17<01:28,  1.03s/it]
Epoch [14/50], loss_sup: 6.4327:  16%|█▌        | 16/101 [00:17<01:27,  1.03s/it]
Epoch [14/50], loss_sup: 6.0148:  16%|█▌        | 16/101 [00:18<01:27,  1.03s/it]
Epoch [14/50], loss_sup: 6.0148:  17%|█▋        | 17/101 [00:18<01:26,  1.03s/it]
Epoch [14/50], loss_sup: 5.7603:  17%|█▋        | 17/101 [00:19<01:26,  1.03s/it]
Epoch [14/50], loss_sup: 5.7603:  18%|█▊        | 18/101 [00:19<01:25,  1.03s/it]
Epoch [14/50], loss_sup: 6.5540:  18%|█▊        | 18/101 [00:20<01:25,  1.03s/it]
Epoch [14/50], loss_sup: 6.5540:  19%|█▉        | 19/101 [00:20<01:24,  1.03s/it]
Epoch [14/50], loss_sup: 6.0894:  19%|█▉        | 19/101 [00:21<01:24,  1.03s/it]
Epoch [14/50], loss_sup: 6.0894:  20%|█▉        | 20/101 [00:21<01:22,  1.02s/it]
Epoch [14/50], loss_sup: 5.4830:  20%|█▉        | 20/101 [00:22<01:22,  1.02s/it]
Epoch [14/50], loss_sup: 5.4830:  21%|██        | 21/101 [00:22<01:22,  1.03s/it]
Epoch [14/50], loss_sup: 6.4670:  21%|██        | 21/101 [00:23<01:22,  1.03s/it]
Epoch [14/50], loss_sup: 6.4670:  22%|██▏       | 22/101 [00:23<01:21,  1.03s/it]
Epoch [14/50], loss_sup: 6.7426:  22%|██▏       | 22/101 [00:24<01:21,  1.03s/it]
Epoch [14/50], loss_sup: 6.7426:  23%|██▎       | 23/101 [00:24<01:21,  1.04s/it]
Epoch [14/50], loss_sup: 5.5484:  23%|██▎       | 23/101 [00:25<01:21,  1.04s/it]
Epoch [14/50], loss_sup: 5.5484:  24%|██▍       | 24/101 [00:25<01:19,  1.04s/it]
Epoch [14/50], loss_sup: 6.0107:  24%|██▍       | 24/101 [00:26<01:19,  1.04s/it]
Epoch [14/50], loss_sup: 6.0107:  25%|██▍       | 25/101 [00:26<01:18,  1.03s/it]
Epoch [14/50], loss_sup: 6.3237:  25%|██▍       | 25/101 [00:27<01:18,  1.03s/it]
Epoch [14/50], loss_sup: 6.3237:  26%|██▌       | 26/101 [00:27<01:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.3750:  26%|██▌       | 26/101 [00:28<01:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.3750:  27%|██▋       | 27/101 [00:28<01:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.1553:  27%|██▋       | 27/101 [00:29<01:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.1553:  28%|██▊       | 28/101 [00:29<01:15,  1.04s/it]
Epoch [14/50], loss_sup: 5.8696:  28%|██▊       | 28/101 [00:30<01:15,  1.04s/it]
Epoch [14/50], loss_sup: 5.8696:  29%|██▊       | 29/101 [00:30<01:14,  1.03s/it]
Epoch [14/50], loss_sup: 5.9262:  29%|██▊       | 29/101 [00:31<01:14,  1.03s/it]
Epoch [14/50], loss_sup: 5.9262:  30%|██▉       | 30/101 [00:31<01:13,  1.04s/it]
Epoch [14/50], loss_sup: 5.8376:  30%|██▉       | 30/101 [00:32<01:13,  1.04s/it]
Epoch [14/50], loss_sup: 5.8376:  31%|███       | 31/101 [00:32<01:12,  1.03s/it]
Epoch [14/50], loss_sup: 5.6540:  31%|███       | 31/101 [00:33<01:12,  1.03s/it]
Epoch [14/50], loss_sup: 5.6540:  32%|███▏      | 32/101 [00:33<01:11,  1.03s/it]
Epoch [14/50], loss_sup: 6.0163:  32%|███▏      | 32/101 [00:34<01:11,  1.03s/it]
Epoch [14/50], loss_sup: 6.0163:  33%|███▎      | 33/101 [00:34<01:09,  1.03s/it]
Epoch [14/50], loss_sup: 5.8791:  33%|███▎      | 33/101 [00:35<01:09,  1.03s/it]
Epoch [14/50], loss_sup: 5.8791:  34%|███▎      | 34/101 [00:35<01:08,  1.03s/it]
Epoch [14/50], loss_sup: 6.2157:  34%|███▎      | 34/101 [00:36<01:08,  1.03s/it]
Epoch [14/50], loss_sup: 6.2157:  35%|███▍      | 35/101 [00:36<01:07,  1.03s/it]
Epoch [14/50], loss_sup: 5.6237:  35%|███▍      | 35/101 [00:37<01:07,  1.03s/it]
Epoch [14/50], loss_sup: 5.6237:  36%|███▌      | 36/101 [00:37<01:06,  1.03s/it]
Epoch [14/50], loss_sup: 5.9567:  36%|███▌      | 36/101 [00:38<01:06,  1.03s/it]
Epoch [14/50], loss_sup: 5.9567:  37%|███▋      | 37/101 [00:38<01:05,  1.03s/it]
Epoch [14/50], loss_sup: 6.1404:  37%|███▋      | 37/101 [00:39<01:05,  1.03s/it]
Epoch [14/50], loss_sup: 6.1404:  38%|███▊      | 38/101 [00:39<01:04,  1.03s/it]
Epoch [14/50], loss_sup: 6.1800:  38%|███▊      | 38/101 [00:40<01:04,  1.03s/it]
Epoch [14/50], loss_sup: 6.1800:  39%|███▊      | 39/101 [00:40<01:04,  1.03s/it]
Epoch [14/50], loss_sup: 6.1015:  39%|███▊      | 39/101 [00:41<01:04,  1.03s/it]
Epoch [14/50], loss_sup: 6.1015:  40%|███▉      | 40/101 [00:41<01:03,  1.04s/it]
Epoch [14/50], loss_sup: 6.1832:  40%|███▉      | 40/101 [00:42<01:03,  1.04s/it]
Epoch [14/50], loss_sup: 6.1832:  41%|████      | 41/101 [00:42<01:02,  1.04s/it]
Epoch [14/50], loss_sup: 5.8758:  41%|████      | 41/101 [00:43<01:02,  1.04s/it]
Epoch [14/50], loss_sup: 5.8758:  42%|████▏     | 42/101 [00:43<01:01,  1.04s/it]
Epoch [14/50], loss_sup: 6.0900:  42%|████▏     | 42/101 [00:45<01:01,  1.04s/it]
Epoch [14/50], loss_sup: 6.0900:  43%|████▎     | 43/101 [00:45<01:00,  1.04s/it]
Epoch [14/50], loss_sup: 6.0753:  43%|████▎     | 43/101 [00:46<01:00,  1.04s/it]
Epoch [14/50], loss_sup: 6.0753:  44%|████▎     | 44/101 [00:46<00:58,  1.03s/it]
Epoch [14/50], loss_sup: 6.2370:  44%|████▎     | 44/101 [00:47<00:58,  1.03s/it]
Epoch [14/50], loss_sup: 6.2370:  45%|████▍     | 45/101 [00:47<00:57,  1.03s/it]
Epoch [14/50], loss_sup: 6.1447:  45%|████▍     | 45/101 [00:48<00:57,  1.03s/it]
Epoch [14/50], loss_sup: 6.1447:  46%|████▌     | 46/101 [00:48<00:57,  1.04s/it]
Epoch [14/50], loss_sup: 6.3588:  46%|████▌     | 46/101 [00:49<00:57,  1.04s/it]
Epoch [14/50], loss_sup: 6.3588:  47%|████▋     | 47/101 [00:49<00:56,  1.05s/it]
Epoch [14/50], loss_sup: 6.3705:  47%|████▋     | 47/101 [00:50<00:56,  1.05s/it]
Epoch [14/50], loss_sup: 6.3705:  48%|████▊     | 48/101 [00:50<00:55,  1.05s/it]
Epoch [14/50], loss_sup: 6.1537:  48%|████▊     | 48/101 [00:51<00:55,  1.05s/it]
Epoch [14/50], loss_sup: 6.1537:  49%|████▊     | 49/101 [00:51<00:54,  1.04s/it]
Epoch [14/50], loss_sup: 6.2828:  49%|████▊     | 49/101 [00:52<00:54,  1.04s/it]
Epoch [14/50], loss_sup: 6.2828:  50%|████▉     | 50/101 [00:52<00:53,  1.05s/it]
Epoch [14/50], loss_sup: 6.1824:  50%|████▉     | 50/101 [00:53<00:53,  1.05s/it]
Epoch [14/50], loss_sup: 6.1824:  50%|█████     | 51/101 [00:53<00:52,  1.04s/it]
Epoch [14/50], loss_sup: 6.1001:  50%|█████     | 51/101 [00:54<00:52,  1.04s/it]
Epoch [14/50], loss_sup: 6.1001:  51%|█████▏    | 52/101 [00:54<00:50,  1.04s/it]
Epoch [14/50], loss_sup: 6.2977:  51%|█████▏    | 52/101 [00:55<00:50,  1.04s/it]
Epoch [14/50], loss_sup: 6.2977:  52%|█████▏    | 53/101 [00:55<00:49,  1.03s/it]
Epoch [14/50], loss_sup: 6.3661:  52%|█████▏    | 53/101 [00:56<00:49,  1.03s/it]
Epoch [14/50], loss_sup: 6.3661:  53%|█████▎    | 54/101 [00:56<00:48,  1.03s/it]
Epoch [14/50], loss_sup: 6.3841:  53%|█████▎    | 54/101 [00:57<00:48,  1.03s/it]
Epoch [14/50], loss_sup: 6.3841:  54%|█████▍    | 55/101 [00:57<00:47,  1.03s/it]
Epoch [14/50], loss_sup: 5.9657:  54%|█████▍    | 55/101 [00:58<00:47,  1.03s/it]
Epoch [14/50], loss_sup: 5.9657:  55%|█████▌    | 56/101 [00:58<00:46,  1.03s/it]
Epoch [14/50], loss_sup: 6.1670:  55%|█████▌    | 56/101 [00:59<00:46,  1.03s/it]
Epoch [14/50], loss_sup: 6.1670:  56%|█████▋    | 57/101 [00:59<00:45,  1.02s/it]
Epoch [14/50], loss_sup: 5.9366:  56%|█████▋    | 57/101 [01:00<00:45,  1.02s/it]
Epoch [14/50], loss_sup: 5.9366:  57%|█████▋    | 58/101 [01:00<00:44,  1.03s/it]
Epoch [14/50], loss_sup: 6.3286:  57%|█████▋    | 58/101 [01:01<00:44,  1.03s/it]
Epoch [14/50], loss_sup: 6.3286:  58%|█████▊    | 59/101 [01:01<00:43,  1.03s/it]
Epoch [14/50], loss_sup: 5.8571:  58%|█████▊    | 59/101 [01:02<00:43,  1.03s/it]
Epoch [14/50], loss_sup: 5.8571:  59%|█████▉    | 60/101 [01:02<00:42,  1.03s/it]
Epoch [14/50], loss_sup: 6.4978:  59%|█████▉    | 60/101 [01:03<00:42,  1.03s/it]
Epoch [14/50], loss_sup: 6.4978:  60%|██████    | 61/101 [01:03<00:41,  1.03s/it]
Epoch [14/50], loss_sup: 5.9451:  60%|██████    | 61/101 [01:04<00:41,  1.03s/it]
Epoch [14/50], loss_sup: 5.9451:  61%|██████▏   | 62/101 [01:04<00:40,  1.03s/it]
Epoch [14/50], loss_sup: 6.2708:  61%|██████▏   | 62/101 [01:05<00:40,  1.03s/it]
Epoch [14/50], loss_sup: 6.2708:  62%|██████▏   | 63/101 [01:05<00:39,  1.04s/it]
Epoch [14/50], loss_sup: 5.9324:  62%|██████▏   | 63/101 [01:06<00:39,  1.04s/it]
Epoch [14/50], loss_sup: 5.9324:  63%|██████▎   | 64/101 [01:06<00:38,  1.03s/it]
Epoch [14/50], loss_sup: 5.8836:  63%|██████▎   | 64/101 [01:07<00:38,  1.03s/it]
Epoch [14/50], loss_sup: 5.8836:  64%|██████▍   | 65/101 [01:07<00:37,  1.03s/it]
Epoch [14/50], loss_sup: 6.0571:  64%|██████▍   | 65/101 [01:08<00:37,  1.03s/it]
Epoch [14/50], loss_sup: 6.0571:  65%|██████▌   | 66/101 [01:08<00:36,  1.03s/it]
Epoch [14/50], loss_sup: 6.0544:  65%|██████▌   | 66/101 [01:09<00:36,  1.03s/it]
Epoch [14/50], loss_sup: 6.0544:  66%|██████▋   | 67/101 [01:09<00:35,  1.03s/it]
Epoch [14/50], loss_sup: 5.7699:  66%|██████▋   | 67/101 [01:10<00:35,  1.03s/it]
Epoch [14/50], loss_sup: 5.7699:  67%|██████▋   | 68/101 [01:10<00:33,  1.03s/it]
Epoch [14/50], loss_sup: 5.9608:  67%|██████▋   | 68/101 [01:11<00:33,  1.03s/it]
Epoch [14/50], loss_sup: 5.9608:  68%|██████▊   | 69/101 [01:11<00:32,  1.03s/it]
Epoch [14/50], loss_sup: 5.5783:  68%|██████▊   | 69/101 [01:12<00:32,  1.03s/it]
Epoch [14/50], loss_sup: 5.5783:  69%|██████▉   | 70/101 [01:12<00:32,  1.03s/it]
Epoch [14/50], loss_sup: 6.0227:  69%|██████▉   | 70/101 [01:13<00:32,  1.03s/it]
Epoch [14/50], loss_sup: 6.0227:  70%|███████   | 71/101 [01:13<00:30,  1.03s/it]
Epoch [14/50], loss_sup: 6.1585:  70%|███████   | 71/101 [01:14<00:30,  1.03s/it]
Epoch [14/50], loss_sup: 6.1585:  71%|███████▏  | 72/101 [01:14<00:29,  1.03s/it]
Epoch [14/50], loss_sup: 5.9274:  71%|███████▏  | 72/101 [01:16<00:29,  1.03s/it]
Epoch [14/50], loss_sup: 5.9274:  72%|███████▏  | 73/101 [01:16<00:28,  1.03s/it]
Epoch [14/50], loss_sup: 5.7508:  72%|███████▏  | 73/101 [01:17<00:28,  1.03s/it]
Epoch [14/50], loss_sup: 5.7508:  73%|███████▎  | 74/101 [01:17<00:27,  1.02s/it]
Epoch [14/50], loss_sup: 5.7779:  73%|███████▎  | 74/101 [01:18<00:27,  1.02s/it]
Epoch [14/50], loss_sup: 5.7779:  74%|███████▍  | 75/101 [01:18<00:26,  1.04s/it]
Epoch [14/50], loss_sup: 5.9100:  74%|███████▍  | 75/101 [01:19<00:26,  1.04s/it]
Epoch [14/50], loss_sup: 5.9100:  75%|███████▌  | 76/101 [01:19<00:25,  1.04s/it]
Epoch [14/50], loss_sup: 5.3371:  75%|███████▌  | 76/101 [01:20<00:25,  1.04s/it]
Epoch [14/50], loss_sup: 5.3371:  76%|███████▌  | 77/101 [01:20<00:25,  1.05s/it]
Epoch [14/50], loss_sup: 5.8279:  76%|███████▌  | 77/101 [01:21<00:25,  1.05s/it]
Epoch [14/50], loss_sup: 5.8279:  77%|███████▋  | 78/101 [01:21<00:24,  1.05s/it]
Epoch [14/50], loss_sup: 6.4790:  77%|███████▋  | 78/101 [01:22<00:24,  1.05s/it]
Epoch [14/50], loss_sup: 6.4790:  78%|███████▊  | 79/101 [01:22<00:22,  1.04s/it]
Epoch [14/50], loss_sup: 6.1495:  78%|███████▊  | 79/101 [01:23<00:22,  1.04s/it]
Epoch [14/50], loss_sup: 6.1495:  79%|███████▉  | 80/101 [01:23<00:21,  1.04s/it]
Epoch [14/50], loss_sup: 6.2333:  79%|███████▉  | 80/101 [01:24<00:21,  1.04s/it]
Epoch [14/50], loss_sup: 6.2333:  80%|████████  | 81/101 [01:24<00:20,  1.03s/it]
Epoch [14/50], loss_sup: 5.9414:  80%|████████  | 81/101 [01:25<00:20,  1.03s/it]
Epoch [14/50], loss_sup: 5.9414:  81%|████████  | 82/101 [01:25<00:19,  1.03s/it]
Epoch [14/50], loss_sup: 6.0146:  81%|████████  | 82/101 [01:26<00:19,  1.03s/it]
Epoch [14/50], loss_sup: 6.0146:  82%|████████▏ | 83/101 [01:26<00:18,  1.04s/it]
Epoch [14/50], loss_sup: 6.2488:  82%|████████▏ | 83/101 [01:27<00:18,  1.04s/it]
Epoch [14/50], loss_sup: 6.2488:  83%|████████▎ | 84/101 [01:27<00:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.2935:  83%|████████▎ | 84/101 [01:28<00:17,  1.04s/it]
Epoch [14/50], loss_sup: 6.2935:  84%|████████▍ | 85/101 [01:28<00:16,  1.04s/it]
Epoch [14/50], loss_sup: 6.3210:  84%|████████▍ | 85/101 [01:29<00:16,  1.04s/it]
Epoch [14/50], loss_sup: 6.3210:  85%|████████▌ | 86/101 [01:29<00:15,  1.04s/it]
Epoch [14/50], loss_sup: 6.0239:  85%|████████▌ | 86/101 [01:30<00:15,  1.04s/it]
Epoch [14/50], loss_sup: 6.0239:  86%|████████▌ | 87/101 [01:30<00:14,  1.04s/it]
Epoch [14/50], loss_sup: 5.8211:  86%|████████▌ | 87/101 [01:31<00:14,  1.04s/it]
Epoch [14/50], loss_sup: 5.8211:  87%|████████▋ | 88/101 [01:31<00:13,  1.05s/it]
Epoch [14/50], loss_sup: 6.3927:  87%|████████▋ | 88/101 [01:32<00:13,  1.05s/it]
Epoch [14/50], loss_sup: 6.3927:  88%|████████▊ | 89/101 [01:32<00:12,  1.04s/it]
Epoch [14/50], loss_sup: 6.1112:  88%|████████▊ | 89/101 [01:33<00:12,  1.04s/it]
Epoch [14/50], loss_sup: 6.1112:  89%|████████▉ | 90/101 [01:33<00:11,  1.03s/it]
Epoch [14/50], loss_sup: 6.0598:  89%|████████▉ | 90/101 [01:34<00:11,  1.03s/it]
Epoch [14/50], loss_sup: 6.0598:  90%|█████████ | 91/101 [01:34<00:10,  1.03s/it]
Epoch [14/50], loss_sup: 5.9233:  90%|█████████ | 91/101 [01:35<00:10,  1.03s/it]
Epoch [14/50], loss_sup: 5.9233:  91%|█████████ | 92/101 [01:35<00:09,  1.04s/it]
Epoch [14/50], loss_sup: 5.7353:  91%|█████████ | 92/101 [01:36<00:09,  1.04s/it]
Epoch [14/50], loss_sup: 5.7353:  92%|█████████▏| 93/101 [01:36<00:08,  1.04s/it]
Epoch [14/50], loss_sup: 6.0640:  92%|█████████▏| 93/101 [01:37<00:08,  1.04s/it]
Epoch [14/50], loss_sup: 6.0640:  93%|█████████▎| 94/101 [01:37<00:07,  1.04s/it]
Epoch [14/50], loss_sup: 6.1728:  93%|█████████▎| 94/101 [01:38<00:07,  1.04s/it]
Epoch [14/50], loss_sup: 6.1728:  94%|█████████▍| 95/101 [01:38<00:06,  1.04s/it]
Epoch [14/50], loss_sup: 5.4164:  94%|█████████▍| 95/101 [01:39<00:06,  1.04s/it]
Epoch [14/50], loss_sup: 5.4164:  95%|█████████▌| 96/101 [01:39<00:05,  1.04s/it]
Epoch [14/50], loss_sup: 5.8558:  95%|█████████▌| 96/101 [01:40<00:05,  1.04s/it]
Epoch [14/50], loss_sup: 5.8558:  96%|█████████▌| 97/101 [01:40<00:04,  1.04s/it]
Epoch [14/50], loss_sup: 5.8007:  96%|█████████▌| 97/101 [01:42<00:04,  1.04s/it]
Epoch [14/50], loss_sup: 5.8007:  97%|█████████▋| 98/101 [01:42<00:03,  1.05s/it]
Epoch [14/50], loss_sup: 6.4274:  97%|█████████▋| 98/101 [01:43<00:03,  1.05s/it]
Epoch [14/50], loss_sup: 6.4274:  98%|█████████▊| 99/101 [01:43<00:02,  1.04s/it]
Epoch [14/50], loss_sup: 5.8318:  98%|█████████▊| 99/101 [01:44<00:02,  1.04s/it]
Epoch [14/50], loss_sup: 5.8318:  99%|█████████▉| 100/101 [01:44<00:01,  1.04s/it]
Epoch [14/50], loss_sup: 5.4769:  99%|█████████▉| 100/101 [01:45<00:01,  1.04s/it]
Epoch [14/50], loss_sup: 5.4769: 100%|██████████| 101/101 [01:45<00:00,  1.03s/it]
Epoch [14/50], loss_sup: 5.4769: 100%|██████████| 101/101 [01:45<00:00,  1.04s/it]
Clean Precision (acc) is 0.5693, Clean Recall is 0.9743, Clean num is 11065
Hard ratio is 0.1481, hard num is 999
Weak selection ratio is 0.2000, weak selection num is 485
Strong selection ratio is 0.0992, strong selection num is 514
Selection ratio is 0.5344, selection num is 12064
Correction ratio is 0.9261, correction num is 379
Weak ratio is 0.5463, weak num is 12443
Total ratio is 0.7300
Adjusting learning rate of group 0 to 1.0000e-01.
Evaluating ...
Evaluating ...
Epoch [14/50] Test Accuracy on the 8216 test images: 75.8155 %
Training ...

  0%|          | 0/101 [00:00<?, ?it/s]
Epoch [15/50], loss_sup: 5.1750:   0%|          | 0/101 [00:01<?, ?it/s]
Epoch [15/50], loss_sup: 5.1750:   1%|          | 1/101 [00:01<02:40,  1.61s/it]
Epoch [15/50], loss_sup: 5.7175:   1%|          | 1/101 [00:02<02:40,  1.61s/it]
Epoch [15/50], loss_sup: 5.7175:   2%|▏         | 2/101 [00:02<02:05,  1.26s/it]
Epoch [15/50], loss_sup: 5.7064:   2%|▏         | 2/101 [00:03<02:05,  1.26s/it]
Epoch [15/50], loss_sup: 5.7064:   3%|▎         | 3/101 [00:03<01:53,  1.15s/it]
Epoch [15/50], loss_sup: 5.7321:   3%|▎         | 3/101 [00:04<01:53,  1.15s/it]
Epoch [15/50], loss_sup: 5.7321:   4%|▍         | 4/101 [00:04<01:46,  1.10s/it]
Epoch [15/50], loss_sup: 6.4353:   4%|▍         | 4/101 [00:05<01:46,  1.10s/it]
Epoch [15/50], loss_sup: 6.4353:   5%|▍         | 5/101 [00:05<01:43,  1.08s/it]
Epoch [15/50], loss_sup: 6.0125:   5%|▍         | 5/101 [00:06<01:43,  1.08s/it]
Epoch [15/50], loss_sup: 6.0125:   6%|▌         | 6/101 [00:06<01:41,  1.06s/it]
Epoch [15/50], loss_sup: 5.8910:   6%|▌         | 6/101 [00:07<01:41,  1.06s/it]
Epoch [15/50], loss_sup: 5.8910:   7%|▋         | 7/101 [00:07<01:39,  1.06s/it]
Epoch [15/50], loss_sup: 6.2860:   7%|▋         | 7/101 [00:08<01:39,  1.06s/it]
Epoch [15/50], loss_sup: 6.2860:   8%|▊         | 8/101 [00:08<01:36,  1.04s/it]
Epoch [15/50], loss_sup: 5.9113:   8%|▊         | 8/101 [00:09<01:36,  1.04s/it]
Epoch [15/50], loss_sup: 5.9113:   9%|▉         | 9/101 [00:09<01:34,  1.03s/it]
Epoch [15/50], loss_sup: 5.7276:   9%|▉         | 9/101 [00:10<01:34,  1.03s/it]
Epoch [15/50], loss_sup: 5.7276:  10%|▉         | 10/101 [00:10<01:33,  1.02s/it]
Epoch [15/50], loss_sup: 6.1694:  10%|▉         | 10/101 [00:11<01:33,  1.02s/it]
Epoch [15/50], loss_sup: 6.1694:  11%|█         | 11/101 [00:11<01:32,  1.02s/it]
Epoch [15/50], loss_sup: 5.8175:  11%|█         | 11/101 [00:12<01:32,  1.02s/it]
Epoch [15/50], loss_sup: 5.8175:  12%|█▏        | 12/101 [00:12<01:31,  1.03s/it]
Epoch [15/50], loss_sup: 5.9243:  12%|█▏        | 12/101 [00:13<01:31,  1.03s/it]
Epoch [15/50], loss_sup: 5.9243:  13%|█▎        | 13/101 [00:13<01:31,  1.04s/it]
Epoch [15/50], loss_sup: 5.7669:  13%|█▎        | 13/101 [00:14<01:31,  1.04s/it]
Epoch [15/50], loss_sup: 5.7669:  14%|█▍        | 14/101 [00:14<01:30,  1.04s/it]
Epoch [15/50], loss_sup: 6.0757:  14%|█▍        | 14/101 [00:16<01:30,  1.04s/it]
Epoch [15/50], loss_sup: 6.0757:  15%|█▍        | 15/101 [00:16<01:29,  1.04s/it]
Epoch [15/50], loss_sup: 6.0671:  15%|█▍        | 15/101 [00:17<01:29,  1.04s/it]
Epoch [15/50], loss_sup: 6.0671:  16%|█▌        | 16/101 [00:17<01:27,  1.03s/it]
Epoch [15/50], loss_sup: 5.9008:  16%|█▌        | 16/101 [00:18<01:27,  1.03s/it]
Epoch [15/50], loss_sup: 5.9008:  17%|█▋        | 17/101 [00:18<01:26,  1.03s/it]
Epoch [15/50], loss_sup: 5.9216:  17%|█▋        | 17/101 [00:19<01:26,  1.03s/it]
Epoch [15/50], loss_sup: 5.9216:  18%|█▊        | 18/101 [00:19<01:25,  1.03s/it]
Epoch [15/50], loss_sup: 6.1823:  18%|█▊        | 18/101 [00:20<01:25,  1.03s/it]
Epoch [15/50], loss_sup: 6.1823:  19%|█▉        | 19/101 [00:20<01:24,  1.03s/it]
Epoch [15/50], loss_sup: 5.6632:  19%|█▉        | 19/101 [00:21<01:24,  1.03s/it]
Epoch [15/50], loss_sup: 5.6632:  20%|█▉        | 20/101 [00:21<01:23,  1.03s/it]
Epoch [15/50], loss_sup: 6.0983:  20%|█▉        | 20/101 [00:22<01:23,  1.03s/it]
Epoch [15/50], loss_sup: 6.0983:  21%|██        | 21/101 [00:22<01:22,  1.03s/it]
Epoch [15/50], loss_sup: 6.0244:  21%|██        | 21/101 [00:23<01:22,  1.03s/it]
Epoch [15/50], loss_sup: 6.0244:  22%|██▏       | 22/101 [00:23<01:20,  1.02s/it]
Epoch [15/50], loss_sup: 5.7412:  22%|██▏       | 22/101 [00:24<01:20,  1.02s/it]
Epoch [15/50], loss_sup: 5.7412:  23%|██▎       | 23/101 [00:24<01:19,  1.02s/it]
Epoch [15/50], loss_sup: 5.6656:  23%|██▎       | 23/101 [00:25<01:19,  1.02s/it]
Epoch [15/50], loss_sup: 5.6656:  24%|██▍       | 24/101 [00:25<01:19,  1.03s/it]
Epoch [15/50], loss_sup: 5.9940:  24%|██▍       | 24/101 [00:26<01:19,  1.03s/it]
Epoch [15/50], loss_sup: 5.9940:  25%|██▍       | 25/101 [00:26<01:18,  1.03s/it]
Epoch [15/50], loss_sup: 6.5016:  25%|██▍       | 25/101 [00:27<01:18,  1.03s/it]
